Date,Close,Open,High,Low,Year,Month,Day,Day_Week,Close_norm,Open_norm,High_norm,Low_norm,Range_norm
10/08/2018,28124.25,28348.95,28377.9,28087.65,2018,8,10,6,-0.006912076271186,0.006222125993615,0.000511222208903,-0.001576496516423,0.254321521175446
13/08/2018,27794.4,27760.8,27911.85,27739.5,2018,8,13,2,-0.011728312755007,-0.020746800146037,-0.016422991130422,-0.012395127395848,-0.406201550387602
14/08/2018,28021.7,27864.4,28053.05,27854.9,2018,8,14,3,0.008177906340846,0.003731880925622,0.005058783276637,0.004160132662809,0.149695387293296
15/08/2018,28021.7,27864.4,28053.05,27854.9,2018,8,15,4,0,0,0,0,0
16/08/2018,27826.55,27836.15,28013.1,27779.5,2018,8,16,5,-0.006964245566829,-0.001013838446189,-0.00142408757693,-0.002706884605581,0.178904870047949
17/08/2018,28128.55,27991.75,28178.15,27953.8,2018,8,17,6,0.010852944400222,0.005589853481893,0.005891886296054,0.006274410986519,-0.039597602739711
20/08/2018,28274.25,28171.65,28322.3,28171.65,2018,8,20,2,0.005179790639759,0.006426893638304,0.005115665861669,0.007793215949173,-0.328504568754195
21/08/2018,28257.9,28295.85,28305.95,28151.9,2018,8,21,3,-0.000578264675456,0.004408687457071,-0.000577283624564,-0.000701059398367,0.022568868237647
22/08/2018,28257.9,28295.85,28305.95,28151.9,2018,8,22,4,0,0,0,0,0
23/08/2018,28027.9,28321.95,28325.45,27965.35,2018,8,23,5,-0.008139316792826,0.000922396747226,0.000688901096766,-0.006626550961036,1.33755274261606
24/08/2018,27834.7,27954.25,28122.75,27782.8,2018,8,24,6,-0.00689313148684,-0.012982863115005,-0.007156108729076,-0.006527720911771,-0.055956678700365
27/08/2018,28264.2,27971.25,28317.75,27958.2,2018,8,27,2,0.015430380065171,0.00060813650876,0.006933888044377,0.006313258562852,0.057655537579051
28/08/2018,28269.65,28379.9,28388.65,28152.7,2018,8,28,3,0.000192823430347,0.014609643830719,0.002503729992673,0.006956814101051,-0.343763037129742
29/08/2018,28224.1,28233.4,28344.1,28167.8,2018,8,29,4,-0.001611268622003,-0.005162104165272,-0.001569289134918,0.000536360633261,-0.252807798262349
30/08/2018,28103.25,28233.7,28233.7,27961.75,2018,8,30,5,-0.004281801722641,1.06257128082084E-05,-0.003894990491848,-0.007315090280391,0.54254112308566
31/08/2018,28061.75,27998,28157.35,27940.95,2018,8,31,6,-0.001476697534983,-0.008348179657643,-0.002704215175482,-0.000743873326956,-0.204265489979786
03/09/2018,27819.5,28199.45,28203.2,27777.4,2018,9,3,2,-0.008632747423094,0.007195156796914,0.001628349258719,-0.005853415864529,0.967652495378944
04/09/2018,27430.75,27845.55,27875.15,27385.85,2018,9,4,3,-0.013974011035425,-0.012549890157432,-0.011631658818857,-0.014095991705487,0.149131047440122
05/09/2018,27376.05,27409.3,27506.3,27136.05,2018,9,5,4,-0.001994112446798,-0.015666776199429,-0.013232215790767,-0.009121498876244,-0.243306764765997
06/09/2018,27468.7,27464.25,27552.8,27246.25,2018,9,6,5,0.003384345075349,0.00200479399328,0.001690521807731,0.004061018460682,-0.172045914922352
07/09/2018,27481.45,27439.25,27512.5,27232.8,2018,9,7,6,0.000464164667421,-0.000910274265636,-0.001462646264626,-0.000493645914575,-0.087587669221982
10/09/2018,27201.75,27395.2,27404.85,27142.55,2018,9,10,2,-0.01017777446241,-0.001605364578113,-0.003912766924125,-0.003314018389589,-0.062209510189494
11/09/2018,26807.5,27295.2,27318.45,26772.25,2018,9,11,3,-0.014493552804507,-0.003650274500642,-0.003152726615909,-0.013642785957841,1.08234845596646
12/09/2018,26819.2,26895.15,26895.15,26555.15,2018,9,12,4,0.000436445024713,-0.01465642310736,-0.01549502259462,-0.008109142862479,-0.377517392896376
13/09/2018,26819.2,26895.15,26895.15,26555.15,2018,9,13,5,0,0,0,0,0
14/09/2018,27163.85,27059.85,27205.75,26989.8,2018,9,14,6,0.012850868034841,0.006123780681647,0.011548550575104,0.016367823190605,-0.364852941176468
17/09/2018,26820.3,27002.6,27002.6,26743.4,2018,9,17,2,-0.01264732355686,-0.002115680611681,-0.007467171461915,-0.009129374800851,0.20027784209306
18/09/2018,26441.45,26757,26901.05,26407.45,2018,9,18,3,-0.014125494494842,-0.009095420440995,-0.003760748964914,-0.012561977908568,0.904320987654337
19/09/2018,26277.35,26532,26611.6,26235.7,2018,9,19,4,-0.006206164941787,-0.008409014463505,-0.010759803056015,-0.006503846452422,-0.238452188006485
20/09/2018,26277.35,26532,26611.6,26235.7,2018,9,20,5,0,0,0,0,0
21/09/2018,25596.9,26331.05,26490.4,25053.35,2018,9,21,6,-0.025894924716533,-0.007573873058948,-0.004554404846007,-0.045066455249908,2.82295823357279
24/09/2018,24970.35,25645.05,25649.7,24904.5,2018,9,24,2,-0.024477573456161,-0.026052891927971,-0.031736025126084,-0.005941321220515,-0.481437667443722
25/09/2018,25330.35,24947.7,25406.95,24678.25,2018,9,25,3,0.014417098679033,-0.027192382155621,-0.009464048312456,-0.009084703567628,-0.022141706924316
26/09/2018,25376.3,25525.1,25525.1,25197.35,2018,9,26,4,0.001814029415306,0.023144418122713,0.004650302377893,0.021034716805284,-0.550226430629889
27/09/2018,25042.15,25442.1,25452.5,25007.05,2018,9,27,5,-0.013167798299989,-0.003251701266596,-0.002844259180179,-0.007552381500436,0.359115179252481
28/09/2018,25119.85,25135.8,25354.7,24919.25,2018,9,28,6,0.003102768731918,-0.012039100545946,-0.003842451625577,-0.00351100989521,-0.022449208665395
01/10/2018,25367,24943.9,25412.15,24707.65,2018,10,1,2,0.009838832636341,-0.007634529237184,0.002265852090539,-0.008491427310212,0.617866574807668
02/10/2018,25367,24943.9,25412.15,24707.65,2018,10,2,3,0,0,0,0,0
03/10/2018,25069.9,25290.55,25470.05,25026.35,2018,10,3,4,-0.011712066858517,0.013897185283777,0.002278437676466,0.012898839023541,-0.370191625266145
04/10/2018,24819.3,24735.15,24893.4,24501.05,2018,10,4,5,-0.009996051041289,-0.021960771908875,-0.0226403167642,-0.02098987666999,-0.115731350011265
05/10/2018,24443.45,24741.65,25080.2,24250.65,2018,10,5,6,-0.01514345690652,0.000262783932986,0.007503997043393,-0.010219970164544,1.11431120173313
08/10/2018,24618.35,24470.75,24745.35,24240.05,2018,10,8,2,0.007155291090251,-0.010949148500605,-0.01335116944841,-0.000437101685934,-0.390874570550299
09/10/2018,24527.65,24703.65,24759.9,24464.9,2018,10,9,3,-0.003684243663771,0.009517485160855,0.000587989258588,0.009275970965407,-0.416188402928952
10/10/2018,25321.7,24596.6,25371.15,24559.9,2018,10,10,4,0.032373668084794,-0.004333367741204,0.024687094859026,0.003883114175819,1.75
11/10/2018,24783.95,24541.75,24940.1,24493.7,2018,10,11,5,-0.021236725812248,-0.002229983005781,-0.016989769876415,-0.002695450714376,-0.449738058551621
12/10/2018,25395.85,25001.95,25484.2,24975.45,2018,10,12,6,0.024689365496622,0.018751719009443,0.021816271787202,0.019668322874862,0.139672939068106
15/10/2018,25388.05,25444,25466.2,25147.8,2018,10,15,2,-0.000307136795973,0.017680620911569,-0.000706319994349,0.006900776562584,-0.374152334152331
16/10/2018,25589.65,25414.2,25707.05,25351.8,2018,10,16,3,0.007940743775123,-0.001171199496934,0.009457634040414,0.008112041610002,0.11573492462311
17/10/2018,25188.6,25839.1,25915.35,25101.95,2018,10,17,4,-0.0156723519079,0.016718999614389,0.008102835603463,-0.009855315993342,1.28965517241379
18/10/2018,25188.6,25839.1,25915.35,25101.95,2018,10,18,5,0,0,0,0,0
19/10/2018,25085.8,24966.5,25277.9,24922.65,2018,10,19,6,-0.004081211341639,-0.033770526063214,-0.024597391121478,-0.007142871370551,-0.563253012048192
22/10/2018,25078.6,25484.25,25504.75,25021.35,2018,10,22,2,-0.000287014964641,0.020737788636773,0.008974242322345,0.003960253022853,0.360731878958484
23/10/2018,24972.45,24786.9,25124.6,24784.9,2018,10,23,3,-0.004232692415047,-0.027363960092999,-0.014905066703261,-0.009449929759985,-0.29726934215971
24/10/2018,25064.2,25312.7,25356.9,24839.65,2018,10,24,4,0.00367404880178,0.021212818061153,0.009245918342979,0.00220900629012,0.522667059169869
25/10/2018,24817.45,24841.5,24977.35,24696.85,2018,10,25,5,-0.009844718762219,-0.018615161559217,-0.014968312372569,-0.005748873273174,-0.457709038182697
26/10/2018,24421.05,24771.85,24771.95,24353.1,2018,10,26,6,-0.015972632160033,-0.002803775939456,-0.008223450446104,-0.013918779115555,0.493226381461683
29/10/2018,24959.7,24647.95,25023.75,24404.55,2018,10,29,2,0.022056791169913,-0.005001645012383,0.010164722599553,0.002112667381155,0.47833353229079
30/10/2018,24807.75,24924.75,25121.5,24686.85,2018,10,30,3,-0.006087813555451,0.011230142871922,0.003906289025426,0.011567515074033,-0.298045865633073
31/10/2018,25153.25,24823.8,25201.3,24528.35,2018,10,31,4,0.013927099394343,-0.004050191075136,0.003176561909122,-0.006420422208585,0.548257218451624
01/11/2018,25323.65,25285.2,25401.6,25129.45,2018,11,1,5,0.006774472483675,0.018587001184347,0.007948002682401,0.024506336545263,-0.595586596329597
02/11/2018,25701.65,25545.35,25856.25,25499.15,2018,11,2,6,0.014926758188492,0.010288627339313,0.017898478835979,0.014711822184728,0.312144038214225
05/11/2018,25732.2,25731.55,25788.2,25534.4,2018,11,5,2,0.001188639639867,0.007288997801948,-0.002631858834905,0.001382399021144,-0.289274712965555
06/11/2018,25598,25747.4,25860.75,25558.35,2018,11,6,3,-0.005215255594158,0.000615975329897,0.002813302207987,0.00093795037283,0.191489361702137
07/11/2018,25737.5,25818.1,25824.4,25698.1,2018,11,7,4,0.005449644503477,0.002745908324724,-0.001405605019189,0.005467880360039,-0.582341269841262
08/11/2018,25737.5,25818.1,25824.4,25698.1,2018,11,8,5,0,0,0,0,0
09/11/2018,25771,25742.55,25822.75,25598.75,2018,11,9,6,0.001301602719767,-0.002926241667667,-6.38930623751744E-05,-0.003866044571388,0.773555027711756
12/11/2018,25539.75,25816.15,25907.2,25495.1,2018,11,12,2,-0.008973264522137,0.00285907961721,0.003270372055649,-0.004049025831339,0.839732142857153
13/11/2018,25768.6,25422,25796.5,25384.55,2018,11,13,3,0.008960541900371,-0.015267574754563,-0.004272943428854,-0.004336127334272,-0.000363989322983
14/11/2018,25930.15,25952.4,26045.05,25806.7,2018,11,14,4,0.006269257934075,0.020863818739674,0.009635028007675,0.016630194350501,-0.421410365335604
15/11/2018,26154.75,25946.2,26197.6,25728,2018,11,15,5,0.008661731613585,-0.00023889890723,0.005857159037898,-0.003049595647642,0.97021187329558
16/11/2018,26245.55,26205.35,26332.75,26122.55,2018,11,16,6,0.003471644729925,0.009987975117744,0.005158869514765,0.01533543221393,-0.552385008517885
19/11/2018,26300.7,26364.6,26379.1,26204.35,2018,11,19,2,0.002101308602792,0.006077003360001,0.001760165573288,0.003131394140312,-0.168648905803999
20/11/2018,26113.35,26211.5,26259.4,26041.8,2018,11,20,3,-0.0071233845487,-0.005807029122384,-0.004537683241657,-0.006203168557892,0.245207439198868
21/11/2018,26262.05,26105.45,26342.05,26060.55,2018,11,21,4,0.005694405352052,-0.004045934036587,0.00314744434374,0.000719996313619,0.293658088235281
22/11/2018,25999.45,26233.65,26323.95,25947.85,2018,11,22,5,-0.009999219405949,0.00491085194854,-0.000687114328611,-0.00432454418652,0.336056838365905
23/11/2018,25999.45,26233.65,26323.95,25947.85,2018,11,23,6,0,0,0,0,0
26/11/2018,26365.6,26096,26396.6,26025.05,2018,11,26,2,0.014082990217101,-0.005247077703636,0.002759844172322,0.002975198330498,-0.012097846317477
27/11/2018,26443.1,26286.1,26491.25,26268.65,2018,11,27,3,0.002939436235094,0.007284641324341,0.003585689066016,0.009360212564433,-0.400888171174811
28/11/2018,26457.95,26489.65,26584.95,26419.65,2018,11,28,4,0.000561583172926,0.007743636370553,0.003537016939556,0.00574829692428,-0.257412398921831
29/11/2018,26939.6,26641.6,27003.75,26577.15,2018,11,29,5,0.018204358236371,0.005736202630084,0.015753273938826,0.005961471859014,1.58076225045372
30/11/2018,26862.95,27009.3,27012.7,26764.9,2018,11,30,6,-0.00284525382708,0.013801723620203,0.00033143544878,0.007064339103327,-0.419127988748242
03/12/2018,26857.55,27032.9,27037.1,26791.65,2018,12,3,2,-0.00020102036448,0.000873773107781,0.000903278828107,0.000999443300741,-0.009483454398717
04/12/2018,26693.8,26809.5,26843.8,26644.75,2018,12,4,3,-0.006096982040432,-0.00826400423188,-0.007149435405424,-0.005483051622427,-0.18904053778773
05/12/2018,26519.6,26572.1,26627.35,26443.65,2018,12,5,4,-0.006525859937514,-0.008855070031146,-0.008063314433873,-0.007547453062986,-0.077116302436585
06/12/2018,26198.3,26339.1,26359.9,26149.45,2018,12,6,5,-0.012115567353957,-0.008768595632261,-0.010044183893628,-0.011125544317823,0.145617855198716
07/12/2018,26594.3,26307.4,26659.7,26252.1,2018,12,7,6,0.015115484592512,-0.001203533909663,0.011373336014173,0.003925512773691,0.936802090757903
10/12/2018,26102.65,26073.65,26336.2,26072,2018,12,10,2,-0.018487044216242,-0.008885332644047,-0.012134420117256,-0.006860403548668,-0.35181550539745
11/12/2018,26163.4,25602.25,26227.9,25598.95,2018,12,11,3,0.002327349905086,-0.018079555413224,-0.004112210569482,-0.018143985885241,1.38058289174867
12/12/2018,26643.85,26286.25,26672.7,26214.75,2018,12,12,4,0.018363439002576,0.026716401878741,0.016959039801128,0.02405567415851,-0.271881707607918
13/12/2018,26816.35,26844.15,26951.45,26723.65,2018,12,13,5,0.006474289564008,0.021224023966903,0.010450760515433,0.019412735196788,-0.502565782290645
14/12/2018,26826,26810.85,26909,26732.7,2018,12,14,6,0.000359855088407,-0.001240493738859,-0.001575054403381,0.000338651344408,-0.226075504828798
17/12/2018,27015.8,26915.45,27051.4,26908.6,2018,12,17,2,0.007075225527473,0.003901405587663,0.005291909769966,0.006579956383007,-0.190017016449214
18/12/2018,27174.7,26917.3,27210.05,26840.8,2018,12,18,3,0.005881743276157,6.87337570056806E-05,0.005864761158387,-0.00251964056101,1.58578431372544
19/12/2018,27298.4,27229.05,27364.35,27214.3,2018,12,19,4,0.004552028173264,0.011581770831398,0.005670698877804,0.013915382551936,-0.59363574813812
20/12/2018,27275.1,27128.65,27309.1,27084.5,2018,12,20,5,-0.000853529877209,-0.003687238445704,-0.002019050333737,-0.004769551302073,0.496834388537152
21/12/2018,26869.65,27261.25,27369.1,26823.1,2018,12,21,6,-0.014865206727015,0.004887821546594,0.002197069841188,-0.009651276560394,1.43098842386466
24/12/2018,26714.75,26877.05,26934.85,26676.95,2018,12,24,2,-0.005764868541272,-0.014093264248705,-0.015866433313481,-0.005448661787787,-0.527655677655682
25/12/2018,26714.75,26877.05,26934.85,26676.95,2018,12,25,3,0,0,0,0,0
26/12/2018,26986.8,26634,27029.15,26408.15,2018,12,26,4,0.010183512853386,-0.00904303113623,0.003501040473587,-0.010076114398385,1.40791004265221
27/12/2018,26878.55,27200.65,27239.95,26845.1,2018,12,27,5,-0.004011220300295,0.021275437410828,0.007798987389541,0.01654602840411,-0.364170692431558
28/12/2018,27125.25,27048.4,27213.45,27039.6,2018,12,28,6,0.009178322491355,-0.005597292711755,-0.000972835853223,0.007245270086533,-0.559706217550966
31/12/2018,27160.2,27267.8,27286.5,27105,2018,12,31,2,0.001288467387397,0.008111385516334,0.00268433440082,0.002418674832468,0.044003451251065
01/01/2019,27392.4,27231.4,27430.55,27019.05,2019,1,1,3,0.008549274305786,-0.001334907840016,0.00527916735382,-0.00317100166021,1.26721763085399
02/01/2019,27174.7,27297,27397.55,27077.6,2019,1,2,4,-0.007947459879383,0.002408983746704,-0.001203038218337,0.002166989586977,-0.222478736330496
03/01/2019,26959.85,27181.6,27206.2,26923.75,2019,1,3,5,-0.00790625103497,-0.004227570795326,-0.006984201142073,-0.005681818181818,-0.117205813408345
04/01/2019,27195,26999.7,27274.5,26926.1,2019,1,4,6,0.008722229537627,-0.006692026959414,0.002510457175203,8.72835321973553E-05,0.233492653567005
07/01/2019,27304.55,27378.65,27477.8,27279.55,2019,1,7,2,0.004028314028314,0.01403534113342,0.007453848833159,0.013126668919747,-0.430970149253734
08/01/2019,27509.5,27301.9,27542.4,27161.95,2019,1,8,3,0.007506074994827,-0.002803279197477,0.00235098879823,-0.004310921551125,0.919041614123585
09/01/2019,27720.4,27651.25,27754.45,27409.5,2019,1,9,4,0.007666442501681,0.012795812745633,0.007699038573254,0.009113852282329,-0.093310553292154
10/01/2019,27528.55,27713.55,27713.55,27488.2,2019,1,10,5,-0.006920895802369,0.002253062700601,-0.001473637560824,0.002871267261351,-0.346716915495005
11/01/2019,27453.9,27602.8,27612.45,27382.45,2019,1,11,6,-0.002711730185571,-0.003996240106374,-0.003648034986496,-0.003847105303367,0.020634568449086
14/01/2019,27248.25,27389.2,27389.8,27182.2,2019,1,14,2,-0.007490739020686,-0.007738345385251,-0.008063391694689,-0.007313078267284,-0.097391304347833
15/01/2019,27400.75,27317.55,27447.55,27317.1,2019,1,15,3,0.005596689695669,-0.002615994625619,0.002108449130698,0.004962806542517,-0.371628131021187
16/01/2019,27483.7,27405.65,27554.75,27403.05,2019,1,16,4,0.003027289399013,0.003225032991612,0.003905630921521,0.003146380838376,0.162897661939439
17/01/2019,27528.75,27568.6,27611.55,27335.15,2019,1,17,5,0.0016391533891,0.005945854230788,0.002061350583838,-0.002477826373342,0.822017139090287
18/01/2019,27456.7,27550.05,27576.45,27410.65,2019,1,18,6,-0.002617263769695,-0.000672866957335,-0.001271207157874,0.002762011549232,-0.400144717800287
21/01/2019,27533.6,27514.55,27622.2,27388.5,2019,1,21,2,0.002800773581676,-0.001288563904603,0.001659024276149,-0.000808080071067,0.409529553679142
22/01/2019,27482.25,27526.55,27533.35,27385.4,2019,1,22,3,-0.001864994043641,0.00043613288242,-0.003216615620769,-0.000113186191285,-0.36692340607618
23/01/2019,27250.75,27493.1,27564.7,27189.6,2019,1,23,4,-0.008423618881278,-0.001215190425244,0.001138619165485,-0.007149795146319,1.53531598513018
24/01/2019,27266.4,27273.5,27342.35,27142.8,2019,1,24,5,0.00057429612029,-0.007987458671448,-0.008066476326606,-0.001721246358902,-0.468008531058389
25/01/2019,27115.3,27261.45,27433.55,27045.2,2019,1,25,6,-0.005541618988939,-0.000441820815077,0.00333548506255,-0.003595797043783,0.946128789776998
28/01/2019,26653.05,27041.45,27134.2,26587.95,2019,1,28,2,-0.01704757092859,-0.008070003613161,-0.010911821474071,-0.016906881812669,0.406591991760016
29/01/2019,26573.4,26616.25,26743.85,26441.55,2019,1,29,3,-0.002988400952236,-0.01572400888266,-0.01438590413574,-0.005506253772856,-0.44659038901602
30/01/2019,26825.5,26789.75,26916.25,26693.7,2019,1,30,4,0.009486930539562,0.006518574179308,0.006446341869252,0.009536127798862,-0.263810783989415
31/01/2019,27295.45,26969.15,27325.05,26891.05,2019,1,31,5,0.017518778773928,0.006696591046949,0.015187851205127,0.007393130214245,0.950123567737593
01/02/2019,27085.95,27334.55,27533.05,26930.45,2019,2,1,6,-0.007675271885974,0.013548814107972,0.007612062923947,0.00146517149758,0.388479262672808
04/02/2019,27186.6,26974,27243.8,26825.55,2019,2,4,2,0.003715948674497,-0.013190266530819,-0.010505556049911,-0.003895218980745,-0.305924327912378
05/02/2019,27271.7,27226.05,27348.25,27153.2,2019,2,5,3,0.003130218563557,0.00934418328761,0.003833899823079,0.012214101854389,-0.533652121936642
06/02/2019,27402.35,27326.2,27428.65,27294.1,2019,2,6,4,0.004790680448964,0.003678462354987,0.002939859040341,0.005189075320772,-0.310176877723643
07/02/2019,27387.15,27424.1,27589.75,27322.95,2019,2,7,5,-0.000554696951174,0.003582642299332,0.005873420675097,0.001057004993753,0.982905982905935
08/02/2019,27294.4,27302.65,27482.1,27221.25,2019,2,8,6,-0.003386624749198,-0.004428586535201,-0.003901811361103,-0.003722145668751,-0.02230134932534
11/02/2019,27227.8,27240.5,27305.9,27151.55,2019,2,11,2,-0.002440060964887,-0.002276335813557,-0.006411445995757,-0.00256049960968,-0.408280621046567
12/02/2019,27010.75,27166.9,27286.65,26988.9,2019,2,12,3,-0.007971631935008,-0.002701859363815,-0.000704975847711,-0.00599044990065,0.929057337220575
13/02/2019,26885.4,27068.85,27108,26839.05,2019,2,13,4,-0.004640744888609,-0.003609171454969,-0.006547157676006,-0.005552282605071,-0.096725440806043
14/02/2019,26970.6,26978,27030,26818.05,2019,2,14,5,0.003169006226428,-0.003356256361094,-0.002877379371403,-0.000782442001487,-0.211935303959843
15/02/2019,26794.25,27017.2,27029.95,26635.25,2019,2,15,6,-0.006538601291777,0.001453035806954,-1.84979652235562E-06,-0.006816304690311,0.862231658409999
18/02/2019,26654.25,26754.6,26829.95,26617.7,2019,2,18,2,-0.005225001632813,-0.009719734095317,-0.007399199776544,-0.000658901268056,-0.462249809982266
19/02/2019,26684.85,26666.55,26996.45,26625.6,2019,2,19,3,0.001148034553589,-0.003291022852145,0.006205751408407,0.0002967949898,0.747232037691412
20/02/2019,26955.5,26786,26985.5,26732.65,2019,2,20,4,0.010142459110694,0.004479394597351,-0.000405608885613,0.004020566672676,-0.318187946609149
21/02/2019,27052.4,26994.75,27100.9,26973,2019,2,21,5,0.003594813674389,0.007793250205331,0.004276370643494,0.008990878195764,-0.494166501878576
22/02/2019,26867.55,26960.05,26997.35,26847.8,2019,2,22,6,-0.006833035146604,-0.001285435130905,-0.003820906316765,-0.004641678715753,0.169272869429223
25/02/2019,27159.25,26934.2,27197.1,26932.65,2019,2,25,2,0.010856963139549,-0.000958826114937,0.007398874333962,0.003160407929141,0.768304914744222
26/02/2019,26952.95,26853.8,27127.25,26736.6,2019,2,26,3,-0.007595938768559,-0.002985052461183,-0.002568288530762,-0.007279268842836,0.47721686519193
27/02/2019,26799.3,27078.1,27189.45,26719.4,2019,2,27,4,-0.005700674694236,0.008352635381212,0.002292897363352,-0.000643312911888,0.20325099193651
28/02/2019,26789.9,26878,26920.5,26762.55,2019,2,28,5,-0.000350755430179,-0.007389735616605,-0.009891704319139,0.001614931473012,-0.663971917881074
01/03/2019,27043.9,26941,27076.55,26928.9,2019,3,1,6,0.009481185073479,0.002343924399137,0.005796697683921,0.006215775402568,-0.065210509654972
04/03/2019,27043.9,26941,27076.55,26928.9,2019,3,4,2,0,0,0,0,0
05/03/2019,27554.05,27068.15,27580.75,26958.1,2019,3,5,3,0.0188637733463,0.004719572398946,0.018621279298877,0.00108433690199,3.21706738909591
06/03/2019,27625.65,27618.1,27681.65,27492.05,2019,3,6,4,0.002598529072859,0.020317236309094,0.003658348667096,0.019806662932477,-0.695495061430978
07/03/2019,27764.6,27661,27815.5,27560,2019,3,7,5,0.005029745906431,0.001553329157328,0.004835333153912,0.002471623614827,0.347573839662432
08/03/2019,27761.8,27686.15,27811.35,27645.4,2019,3,8,6,-0.000100847842216,0.000909222370847,-0.000149197389945,0.003098693759071,-0.350489236790618
11/03/2019,27966.65,27840.1,28035.6,27791.25,2019,3,11,2,0.007378844311248,0.005560542003854,0.008063254750309,0.005275742076439,0.472431455257625
12/03/2019,28443.7,28168.2,28488.1,28142.25,2019,3,12,3,0.017057817078556,0.011785158817677,0.016140193182953,0.012629874510862,0.415387763454064
13/03/2019,28884.3,28480.3,28927.7,28353.65,2019,3,13,4,0.015490249158865,0.011079870208249,0.015431004524696,0.007511837184305,0.659823622957935
14/03/2019,28923.1,29028.9,29070.35,28819.75,2019,3,14,5,0.001343290299574,0.019262437544549,0.004931259657698,0.016438800648241,-0.56345266091804
15/03/2019,29381.45,29007,29520.7,28990.85,2019,3,15,6,0.01584719480277,-0.000754420594649,0.01549172954574,0.005936900909966,1.11432561851558
18/03/2019,29596.1,29521.6,29812,29361.65,2019,3,18,2,0.007305629912751,0.017740545385597,0.009867652189819,0.012790242438563,-0.150042464848548
19/03/2019,29767.85,29702.6,29799.75,29547.7,2019,3,19,3,0.005803129466382,0.006131104005203,-0.00041090835905,0.006336496756824,-0.440324192294882
20/03/2019,29832.2,29769.65,29885.2,29633.5,2019,3,20,4,0.00216172817318,0.002257378141981,0.002867473720417,0.002903779312772,-0.001388613370357
21/03/2019,29832.2,29769.65,29885.2,29633.5,2019,3,21,5,0,0,0,0,0
22/03/2019,29582.5,29920.75,30008.1,29508.7,2019,3,22,6,-0.008370150374428,0.005075639115676,0.004112403463922,-0.004211449879359,0.984108065156918
25/03/2019,29281.2,29329.4,29329.4,29156.25,2019,3,25,2,-0.010185075635933,-0.019763876239733,-0.022617226682129,-0.011943935178439,-0.65328394072887
26/03/2019,29882.15,29300.4,29950.15,29278.5,2019,3,26,3,0.020523407510621,-0.000988768948564,0.021164769821408,0.004192926045016,2.87900664164017
27/03/2019,30019.8,30034.15,30262.55,29790.25,2019,3,27,4,0.004606428921614,0.025042320241362,0.01043066562271,0.017478695971447,-0.296806372366563
28/03/2019,30420.55,30064.8,30496.05,29969.1,2019,3,28,5,0.013349522648385,0.001020504991818,0.007715807160996,0.006003642131234,0.115710353588824
29/03/2019,30426.8,30480.35,30499.15,30235.9,2019,3,29,6,0.000205453221589,0.013821811553711,0.000101652509096,0.008902502911332,-0.500426985482494
01/04/2019,30326.5,30537.6,30648.1,30218.35,2019,4,1,2,-0.003296436036652,0.001878259271957,0.004883742661681,-0.000580435839515,0.632478632478632
02/04/2019,30354.25,30450.1,30452.9,30155.85,2019,4,2,3,0.000915041300513,-0.002865320129938,-0.006369073449904,-0.002068279704219,-0.308784176846997
03/04/2019,30093.3,30440.85,30602.55,30036.25,2019,4,3,4,-0.008596819226303,-0.000303775685466,0.004914146107596,-0.00396606296954,0.906413061774091
04/04/2019,29904.9,30147.3,30245.7,29809.9,2019,4,4,5,-0.00626052975247,-0.009643291826608,-0.011660792973135,-0.007535894127929,-0.23044322797104
05/04/2019,30084.65,30002.85,30174,29850,2019,4,5,6,0.006010720651131,-0.004791473863331,-0.00237058490959,0.001345190691683,-0.256539697108764
08/04/2019,29845.3,30201.5,30232.05,29716.6,2019,4,8,2,-0.007955884479294,0.006621037668088,0.001923841718035,-0.004469011725293,0.590895061728397
09/04/2019,30113.85,29901.5,30165.05,29703.55,2019,4,9,3,0.008998066697269,-0.00993328145953,-0.002216191095212,-0.000439148489396,-0.104665825977303
10/04/2019,29803.5,29916.6,30155.75,29768.1,2019,4,10,4,-0.010305889150673,0.000504991388392,-0.000308303815177,0.002173140920866,-0.16002166847237
11/04/2019,29786.1,29841.85,29852.25,29640.25,2019,4,11,5,-0.000583824047511,-0.002498612810279,-0.010064415575802,-0.004294865980697,-0.453114923255516
12/04/2019,29938.55,29780.55,30000.95,29707,2019,4,12,6,0.005118159141344,-0.002054162191687,0.004981199072097,0.002252005296851,0.386556603773588
15/04/2019,30104.25,29983.5,30163.1,29919.1,2019,4,15,2,0.005534670182758,0.006814850632376,0.005404828847086,0.007139731376443,-0.169926858309238
16/04/2019,30531.35,30236.25,30590.95,30228.2,2019,4,16,3,0.014187365571306,0.008429636299965,0.014184549996519,0.01033119311744,0.486680327868853
17/04/2019,30531.35,30236.25,30590.95,30228.2,2019,4,17,4,0,0,0,0,0
18/04/2019,30223.4,30656.5,30669.8,30142.2,2019,4,18,5,-0.010086353862505,0.013898879656042,0.002577559703115,-0.002845025505984,0.454445210199858
19/04/2019,30223.4,30656.5,30669.8,30142.2,2019,4,19,6,0,0,0,0,0
22/04/2019,29687.95,30282.5,30289.9,29647.55,2019,4,22,2,-0.017716405169505,-0.01219969663856,-0.012386777872696,-0.016410547338947,0.217494313874155
23/04/2019,29479.7,29761.95,29906.5,29455.45,2019,4,23,3,-0.007014630515074,-0.017189796086849,-0.012657684574726,-0.006479456143931,-0.297812718922709
