year,month,day,day_week,close_norm,open_norm,high_norm,low_norm,range_norm
2015,5,12,3,-0.031379552,0.015199917,-0.002582145,-0.013675789,0.49360742
2015,5,13,4,0.026593074,-0.022771806,-0.003613918,0.002989018,-0.198640483
2015,5,14,5,0.001036058,0.016409579,0.001608027,0.008824188,-0.265158655
2015,5,15,6,0.003695587,0.005943224,0.005692035,0.016985752,-0.56747898
2015,5,18,2,0.013188034,0.005291995,0.009824592,0.00580941,0.488962109
2015,5,19,3,-0.002309619,0.004941285,0.006309756,0.004556997,0.147599026
2015,5,20,4,0.00950741,0.00368638,0.003424759,0.007424816,-0.278827613
2015,5,21,5,-0.002263523,0.008748088,-0.000848568,-0.001841845,0.097058824
2015,5,22,6,-0.00431315,-0.00177478,0.00815156,-0.002396915,0.954179868
2015,5,25,2,-0.005883374,-0.008394012,-0.014923662,-0.002835809,-0.568346221
2015,5,26,3,0.00024284,-0.003583256,-0.005269126,-0.004179757,-0.120485409
2015,5,27,4,0.011432515,-0.002151142,0.009973773,0.000562383,1.136990802
2015,5,28,5,-0.004835791,0.014377324,0.004210328,0.007978614,-0.207071483
2015,5,29,6,0.014751317,-0.004113076,0.005984554,0.004335822,0.12349748
2015,6,1,2,-0.00557385,0.012698524,0.004335723,0.007434411,-0.193097498
2015,6,2,3,-0.034361068,-0.00347735,-0.009369441,-0.035830461,2.095594525
2015,6,3,4,-0.014234618,-0.036336738,-0.036336738,-0.020359909,-0.432193437
2015,6,4,5,-0.000124144,-0.012281575,-0.011138521,-0.005552962,-0.249908748
2015,6,5,6,-0.009591291,-0.004361574,0.000483747,0.002095062,-0.090835361
2015,6,8,2,-0.006647008,-0.007771537,-0.012655666,-0.008442699,-0.275825156
2015,6,9,3,0.003286945,-0.00735642,-5.12E-05,0.001987505,-0.174427199
2015,6,10,4,0.012427172,0.004160577,0.012613536,0.005344119,0.767233662
2015,6,11,5,-0.022750568,0.019083948,0.002243842,-0.012678787,0.883485309
2015,6,12,6,0.012664409,-0.029245887,-0.015180761,-0.005184138,-0.324636902
2015,6,15,2,-0.003700734,0.011613757,0.001575377,0.011147211,-0.434886499
2015,6,16,3,0.008233717,-0.007480278,0.004146994,-0.004186305,0.6840498
2015,6,17,4,-0.001045309,0.018006788,0.002302868,0.013878087,-0.556144511
2015,6,18,5,0.008502023,-0.001091555,0.005923397,0.005543689,0.047768699
2015,6,19,6,0.008306289,0.005494879,0.007751154,0.005674777,0.227354529
2015,6,22,2,0.025370718,0.011126784,0.027077886,0.012402218,1.298875855
2015,6,23,3,0.003100712,0.025506013,0.004269595,0.018754248,-0.548527692
2015,6,24,4,-0.001402833,-0.000578347,8.11E-06,0.000967887,-0.082646574
2015,6,25,5,0.006934178,-0.004947321,0.002129759,-0.001434038,0.33701232
2015,6,26,6,-0.006564682,0.008122712,-0.00418304,-0.004346589,0.007295066
2015,6,29,2,-0.007089786,-0.027034493,-0.009200178,-0.020734371,0.790928149
2015,6,30,3,0.003006921,0.013491997,0.002774475,0.014863735,-0.455783761
2015,7,1,4,0.015604418,0.003886327,0.015627641,0.009681093,0.436253422
2015,7,2,5,0.000212576,0.018029504,0.000735407,0.013766366,-0.647243022
2015,7,3,6,0.007753335,-0.00373016,0.006104217,0.001209941,0.705519105
2015,7,6,2,0.005098867,-0.00255453,0.005291457,-0.006384976,0.984838199
2015,7,7,3,-0.001415659,0.016537441,0.006615966,0.016060943,-0.390035344
2015,7,8,4,-0.017839189,-0.011410496,-0.016395645,-0.016581922,-0.003364486
2015,7,9,5,0.002467076,-0.00740057,-0.004576996,0.000345055,-0.344336084
2015,7,10,6,0.011405447,0.007743132,0.009890228,0.006809095,0.334382151
2015,7,13,2,0.009281616,0.009085308,0.008599836,0.006638953,0.164415863
2015,7,14,3,-0.005999402,0.008528938,0.000615451,0.004116285,-0.239874816
2015,7,15,4,0.001919575,-0.005934836,-0.002425973,0.002108421,-0.413901671
2015,7,16,5,0.018696605,0.00366992,0.015903762,0.004985645,1.709917355
2015,7,17,6,-0.00382668,0.016152195,0.001753024,0.010695641,-0.512808783
2015,7,20,2,-0.003246974,-0.002565801,-0.004160372,-0.011358571,0.855086072
2015,7,21,3,-0.016250979,-0.004347462,-0.002483152,-0.007969681,0.346549688
2015,7,22,4,0.014612731,-0.018886254,-0.003316493,-0.004750714,0.063901767
2015,7,23,5,-0.006948466,0.016461225,0.002799642,0.011048373,-0.358850548
2015,7,24,6,-0.012146833,-0.008340859,-0.012083943,-0.010930297,-0.091844232
2015,7,27,2,-0.022687455,-0.014119246,-0.015598531,-0.022891926,0.533576052
2015,7,28,3,0.003829672,-0.01701447,-0.010096114,-0.000728524,-0.459509364
2015,7,29,4,0.002220666,0.004432719,0.000247564,0.004957577,-0.417520742
2015,7,30,5,0.006385278,0.002806637,0.00751211,0.005633942,0.294930876
2015,7,31,6,0.015696514,0.005812435,0.016580507,0.005858269,1.290844387
2015,8,3,2,0.009869273,0.015835715,0.009960778,0.016663239,-0.339782517
2015,8,4,3,0.003061111,0.00988146,0.002679266,-0.001264465,0.319572193
2015,8,5,4,-0.002321769,0.00416749,0.0019064,0.005850556,-0.237964014
2015,8,6,5,0.005325289,-0.005302589,-0.00016489,-0.002027172,0.14932993
2015,8,7,6,-0.007136345,0.002454305,-0.00423548,0.00099573,-0.368869147
2015,8,10,2,-0.000981817,-0.003511857,0.002718241,-0.003599632,0.701173021
2015,8,11,3,-0.013674172,-0.00039892,-0.008012018,-0.012022597,0.251680745
2015,8,12,4,-0.029927109,-0.021320344,-0.021320344,-0.028064455,0.323371436
2015,8,13,5,0.006403743,-0.016402739,-0.008422809,0.002536769,-0.419814757
2015,8,14,6,0.030161647,0.003514263,0.022155044,0.006227704,1.055246637
2015,8,17,2,0.00525807,0.026677793,0.006951401,0.021302032,-0.448769419
2015,8,18,3,-0.002188922,0.005281657,-0.001182762,0.000799219,-0.117796073
2015,8,19,4,-0.004131868,-0.005762864,-0.003740576,0.002183324,-0.39913855
2015,8,20,5,-0.02246401,-0.01174184,-0.004900683,-0.022332999,1.935782557
2015,8,21,6,-0.012355673,-0.029946178,-0.031667945,-0.020735569,-0.436972225
2015,8,24,2,-0.068969718,-0.029585749,-0.037113385,-0.061730402,1.550234911
2015,8,25,3,0.02265968,-0.02076079,-0.010156852,-0.004190386,-0.151704103
2015,8,26,4,-0.016000931,0.001694553,-0.005614057,0.012294135,-0.504343468
2015,8,27,5,0.017540852,0.003655095,0.004501462,0.011042636,-0.367542973
2015,8,28,6,-0.000142323,0.014535112,0.018568654,0.002224261,1.504662936
2015,8,31,2,-0.003799686,-0.016530562,-0.01232228,-0.004146247,-0.309787234
2015,9,1,3,-0.035940175,-0.008954179,-0.02129278,-0.034767366,0.686035758
2015,9,2,4,-0.016793404,-0.016477467,-0.015856287,-0.01327505,-0.093427187
2015,9,3,5,0.018624598,-0.017899958,-0.00640761,0.00628289,-0.421498437
2015,9,4,6,-0.025749906,0.002392571,-0.009826945,-0.023736945,0.781593167
2015,9,7,2,-0.021017912,-0.013500201,-0.010389681,-0.010729203,0.000195676
2015,9,8,3,0.035519091,-0.020570576,0.008950216,0.003638451,0.172747726
2015,9,9,4,0.017158024,0.048453284,0.022081126,0.040639588,-0.467678705
2015,9,10,5,-0.002035294,-0.018405184,-0.004171248,-0.01641311,0.627389533
2015,9,11,6,0.00090073,0.020211904,0.004164784,0.020167055,-0.494800693
2015,9,14,2,0.018010426,-0.005140194,0.009340838,0.00038441,0.57327997
2015,9,15,3,-0.010185196,0.018636459,-0.001089273,0.009464362,-0.423622047
2015,9,16,4,0.013459143,-0.001218517,0.005691674,0.005910722,-0.009667928
2015,9,17,5,0,0,0,0,0
2015,9,18,6,0.026189445,0.017710776,0.034453374,0.022410408,0.892190153
2015,9,21,2,0.007682742,0.000104747,-0.00174412,0.001320222,-0.119672499
2015,9,22,3,-0.029171346,0.022608453,0.004612635,-0.013539905,0.79921009
2015,9,23,4,0.013161178,-0.044996757,-0.019411013,-0.011049642,-0.220082141
2015,9,24,5,-0.003398956,0.025161167,-0.001536711,0.018590011,-0.614036681
2015,9,25,6,0,0,0,0,0
2015,9,28,2,-0.005602835,0.004658232,0.005881468,0.000199173,0.462244178
2015,9,29,3,0.010578762,-0.024672789,0.004406161,-0.024929791,1.615990991
2015,9,30,4,-0.003755526,0.032325509,-0.000658597,0.027143913,-0.569952647
2015,10,1,5,-0.003839385,-0.002401643,-0.003395445,0.000669583,-0.202202202
2015,10,2,6,0,0,0,0,0
2015,10,5,2,0.030544833,0.000610495,0.017776845,0.014671291,0.208281054
2015,10,6,3,-0.003887055,0.025852517,0.007197842,0.007547789,-0.010829254
2015,10,7,4,0.00065037,-0.013757736,-0.008559977,0.000377278,-0.477504499
2015,10,8,5,-0.00808887,0.002580003,-0.00292511,-0.005665601,0.27238806
2015,10,9,6,0.006635459,0.000995866,0.00718953,0.005588695,0.132867133
2015,10,12,2,-0.000403633,0.000124714,0.000577479,0.002771674,-0.152329749
2015,10,13,3,-0.001609495,-0.006351105,-0.00718195,-0.004174515,-0.255109232
2015,10,14,4,-0.000660786,-0.004423706,-0.001936792,-0.002269124,0.034689372
2015,10,15,5,0.008142733,0.008677591,0.008785039,0.008535022,0.035355075
2015,10,16,6,0.012820803,0.005512811,0.010987061,3.98E-05,1.144244922
2015,10,19,2,-0.003226734,0.011871875,0.000398379,0.013330641,-0.623970346
2015,10,20,3,-0.001388963,-0.003796412,-0.000807579,-0.003496474,0.349032494
2015,10,21,4,-0.00671331,-0.001630832,-0.002711757,-0.010717715,0.766711773
2015,10,22,5,0,0,0,0,0
2015,10,23,6,0.012619597,0.002537252,0.004960387,0.016350372,-0.607996324
2015,10,26,2,-0.006635423,0.009370232,0.002700147,-0.003019177,0.8007034
2015,10,27,3,-0.000491158,-0.016012004,-0.009634451,-0.003382279,-0.492621528
2015,10,28,4,-0.02432566,-0.008405469,-0.009683372,-0.025766062,2.430710009
2015,10,29,5,-0.009264296,-0.011424527,-0.015962155,-0.005934126,-0.448073806
2015,10,30,6,0.008267392,-0.00796508,-6.32E-05,-0.000494794,0.033431218
2015,11,2,2,-0.000800945,0.005886991,-0.001543183,0.002248061,-0.286120219
2015,11,3,3,-0.000865022,0.004901608,0.00540805,0.003259932,0.231781996
2015,11,4,4,-0.006034423,0.000716887,-0.000984759,-0.005178091,0.358936117
2015,11,5,5,-0.01312057,-0.016192905,-0.016192905,-0.012709854,-0.235046643
2015,11,6,6,0.005378021,-0.009521479,-0.001331085,-0.002697945,0.109516978
2015,11,9,2,-0.004886899,-0.019708287,-0.004351478,-0.019179143,1.076508621
2015,11,10,3,-0.009821796,0.013636991,-0.001271311,0.013130567,-0.497145823
2015,11,11,4,0.007127584,0.002929826,-0.00178914,0.00778635,-0.666047472
2015,11,12,5,0,0,0,0,0
2015,11,13,6,-0.001365298,-0.006810389,-0.003188026,-0.011460861,1.728677379
2015,11,16,2,0.014885267,0.003110646,0.015796564,0.006791384,0.698754247
2015,11,17,3,-0.002586573,0.024932397,0.004181539,0.010245914,-0.2684
2015,11,18,4,-0.01915644,-0.011191992,-0.006695545,-0.014132439,0.454893384
2015,11,19,5,0.015453156,-0.009617801,-0.004442389,0.005191347,-0.409620443
2015,11,20,6,-0.000954785,0.00462396,0.008912734,0.003354134,0.406959474
2015,11,23,2,0.000272638,0.005730583,-0.007907153,0.002247317,-0.526466596
2015,11,24,3,-0.00419689,-0.006273273,-0.001048093,-0.000262238,-0.085987261
2015,11,25,4,0,0,0,0,0
2015,11,26,5,0.00281953,-0.001448905,0.000178275,0.000453878,-0.032404181
2015,11,27,6,0.019628387,0.00629849,0.017076285,0.004533778,1.550234066
2015,11,30,2,0.00342238,0.014100449,0.005441387,0.016815693,-0.542219712
2015,12,1,3,-0.001827267,0.006950753,-0.00016573,0.001015214,-0.126465145
2015,12,2,4,-0.010348564,2.29E-05,-0.00140608,-0.010939936,1.167019774
2015,12,3,5,-0.006295554,-0.018293364,-0.014415441,-0.004879399,-0.54782467
2015,12,4,6,-0.012437099,-0.007489293,-0.012169696,-0.011703576,-0.06954955
2015,12,7,2,0.002941298,0.000502662,0.001316915,0.002452556,-0.147172734
2015,12,8,3,-0.008606243,-0.007600776,-0.005213761,-0.008161094,0.44777475
2015,12,9,4,-0.008356571,-0.007490238,-0.004394132,-0.0093603,0.518506901
2015,12,10,5,0.003019072,-0.003874801,-0.007312403,-0.003211731,-0.288989878
2015,12,11,6,-0.022054269,0.003243059,0.000803213,-0.018888986,1.897152818
2015,12,14,2,0.0004987,-0.032173526,-0.018966268,-0.003339463,-0.528580024
2015,12,15,3,0.002935663,0.00801547,-0.000954938,-0.001095287,0.008721549
2015,12,16,4,0.011022249,0.007474445,0.013104903,0.010862951,0.16617461
2015,12,17,5,0.009777193,0.014549485,0.007896445,0.011045655,-0.178481013
2015,12,18,6,-0.008792522,0.000921932,-0.002033175,0.001698434,-0.273827867
2015,12,21,2,0.013911403,-0.007539124,0.006625761,0.000476686,0.624431646
2015,12,22,3,-0.004514076,0.013095568,0.005786831,0.007448441,-0.097033029
2015,12,23,4,0.007958589,0.001049927,-0.0019444,0.006486412,-0.58400496
2015,12,24,5,-0.004235155,0.00585916,0.001563872,-0.003307063,0.815201192
2015,12,25,6,0,0,0,0,0
2015,12,28,2,0.010002379,-0.004935916,0.004687242,0.005162053,-0.038861522
2015,12,29,3,0.000724418,0.008602776,0.001560021,0.004616051,-0.291571754
2015,12,30,4,-0.004328648,0.000541549,-0.002009322,-0.001897034,-0.017282958
2015,12,31,5,0.000254169,-0.004791881,-0.002295533,0.000449996,-0.381595092
2016,1,1,6,0.006916949,0.000972449,0.005609156,-0.00429671,2.21957672
2016,1,4,2,-0.025828602,0.001999114,-0.005923556,-0.014776466,0.605998357
2016,1,5,3,-0.003412825,-0.018524904,-0.017455139,-0.006069217,-0.50025582
2016,1,6,4,-0.006610246,-0.008803721,-0.003314297,-0.005899902,0.214742769
2016,1,7,5,-0.021864341,-0.015079868,-0.021570935,-0.020021187,-0.128529288
2016,1,8,6,0.004280244,-0.007452381,-0.001694702,0.003386346,-0.396034816
2016,1,11,2,-0.007830189,-0.009689874,-0.004448826,-0.016362293,1.5316253
2016,1,12,3,-0.017572778,0.00634268,-0.004728659,-0.008913804,0.204933586
2016,1,13,4,0.008709993,-0.015257705,-0.007720579,-0.010646904,0.112860892
2016,1,14,5,-0.016510363,-0.014079526,-0.009591853,-0.005076534,-0.175
2016,1,15,6,-0.025849146,0.000624516,-0.009649944,-0.019351728,0.418953688
2016,1,18,2,-0.012198891,-0.029231493,-0.024299233,-0.013025963,-0.368489977
2016,1,19,3,0.016567027,-0.005173028,0.004439962,0.00867824,-0.197798692
2016,1,20,4,-0.021883278,-0.001806221,0.012729655,-0.022012693,2.097236031
2016,1,21,5,0.011094372,0.004827518,-0.01087009,0.011081252,-0.426746276
2016,1,22,6,0.026246259,0.013940471,0.013736121,0.023913823,-0.326352335
2016,1,25,2,0.004103874,0.021107139,0.006869697,0.014415806,-0.376392352
2016,1,26,3,0,0,0,0,0
2016,1,27,4,-0.001706172,-0.001187209,-0.000554753,-0.003413982,0.235670488
2016,1,28,5,-0.009858638,-0.005038854,-0.006491663,-0.005986841,-0.04012945
2016,1,29,6,0.009163635,-0.027579474,-0.001110954,-0.013869933,0.879298719
2016,2,1,2,-0.013396769,0.026921794,0.000681457,0.00954624,-0.320296615
2016,2,2,3,-0.016092645,-0.012487337,-0.006556166,-0.017177802,0.564666549
2016,2,3,4,-0.015526281,-0.029712901,-0.033346375,-0.01605316,-0.617521368
2016,2,4,5,0.002366178,0.004819633,0.002043779,-0.001106393,0.275801235
2016,2,5,6,0.019698503,-0.002735617,0.015592505,0.008772881,0.479603595
2016,2,8,2,-0.007601215,0.01862576,0.010255129,0.004647133,0.270404984
2016,2,9,3,-0.011411064,-0.024720017,-0.026223492,-0.013322103,-0.499509564
2016,2,10,4,-0.019270459,-0.006082102,-0.012412378,-0.01833234,0.415727585
2016,2,11,5,-0.038379677,-0.015030325,-0.016804079,-0.035910477,0.941339332
2016,2,12,6,-0.004066707,-0.029620523,-0.025893275,-0.01139955,-0.386843747
2016,2,15,2,0.03389042,0.002292634,0.027807313,0.022439286,0.243349324
2016,2,16,3,-0.019283489,0.034087771,0.003718686,0.00115435,0.088390039
2016,2,17,4,-0.003289462,-0.029926895,-0.028499033,-0.017309434,-0.368353207
2016,2,18,5,0.012627613,0.009636258,0.014066586,0.020788794,-0.303571429
2016,2,19,6,0.003220696,-0.004076424,0.00070904,0.001865185,-0.079365079
2016,2,22,2,0.002830412,0.006160727,0.004952816,0.008115518,-0.233421751
2016,2,23,3,-0.026169985,0.002937647,-0.00648711,-0.025197851,1.848096886
2016,2,24,4,-0.015298019,-0.034758893,-0.02774589,-0.014432288,-0.479407119
2016,2,25,5,-0.017279189,-0.002108306,-0.009306236,-0.017466979,0.514819137
2016,2,26,6,0.017391208,-0.009343094,0.003235954,0.005569568,-0.093976275
2016,2,29,2,0.011235222,0.007568301,0.023978977,-0.013824732,1.771807516
2016,3,1,3,0.033449492,0.01779447,0.015707727,0.04904436,-0.532666708
2016,3,2,4,0.047148735,0.05016424,0.047972753,0.049947386,-0.024940929
2016,3,3,5,0.005651833,0.025706906,0.004462074,0.015761175,-0.444803446
2016,3,4,6,0.010637282,0.006184798,0.016144677,0.000363332,1.164161009
2016,3,7,2,0,0,0,0,0
2016,3,8,3,-0.012562585,0.005228372,-0.00809617,0.004065176,-0.417030812
2016,3,9,4,0.008751197,-0.019649622,0.000300131,-0.005117313,0.314049587
2016,3,10,5,-0.006440191,0.021641088,0.001493681,0.007278477,-0.252157379
2016,3,11,6,-0.000820123,-0.013924137,-0.000690367,-0.00488128,0.246821827
2016,3,14,2,0.007225643,0.011583382,0.00473163,0.013001837,-0.385098039
2016,3,15,3,0.003207268,9.14E-05,-0.001900604,0.003150429,-0.394132653
2016,3,16,4,0.008801576,-0.000398421,0.006671281,-0.005881544,1.620631579
2016,3,17,5,-0.001144764,0.020775139,0.013896511,0.00884157,0.260443445
2016,3,18,6,0.013652551,-0.00873751,-0.001668285,0.00938449,-0.433142129
2016,3,21,2,0.017326899,0.016127678,0.017045581,0.018073653,-0.054418709
2016,3,22,3,0.000621621,0.012385967,0.001382809,0.002770796,-0.102497027
2016,3,23,4,-0.003027736,-0.002900106,-0.003021697,0.001318195,-0.365924748
2016,3,24,5,0,0,0,0,0
2016,3,25,6,0,0,0,0,0
2016,3,28,2,-0.017803024,-0.001038765,-0.001815372,-0.01757917,2.07981613
2016,3,29,3,0.003931457,-0.017938901,-0.007337625,0.003775238,-0.475440977
2016,3,30,4,0.029911434,0.015818419,0.024939616,0.011642534,1.096740817
2016,3,31,5,0.000421448,0.019255066,0.007128499,0.01902336,-0.455465088
2016,4,1,6,0.002059889,-0.002153783,-0.00288342,-0.002580617,-0.024920707
2016,4,4,2,0.00097064,0.00852503,0.002629991,0.001616669,0.078066914
2016,4,5,3,-0.030610354,-0.006740819,-0.008068925,-0.024101829,1.100862069
2016,4,6,4,-0.00369863,-0.023394895,-0.023446862,-0.005185268,-0.610176446
2016,4,7,5,-0.006791606,-0.005155506,-0.002660359,-0.007734995,0.413421053
2016,4,8,6,0.002421003,-0.009550736,-0.00533491,0.00161728,-0.405511078
2016,4,11,2,0.016067856,0.006704555,0.013498309,-0.002764313,1.590667084
2016,4,12,3,0.003900496,0.011889256,0.006619843,0.022920613,-0.601910058
2016,4,13,4,0.025084697,0.017638575,0.024494323,0.018133296,0.634679623
2016,4,14,5,0,0,0,0,0
2016,4,15,6,0,0,0,0,0
2016,4,18,2,-0.003430895,0.014964616,-0.001171275,-0.004269133,0.183912317
2016,4,19,3,0,0,0,0,0
2016,4,20,4,0.007828537,-0.001788262,0.003416909,0.00928372,-0.291385533
2016,4,21,5,0.017581362,0.013929875,0.023385318,0.022647744,0.076173605
2016,4,22,6,0.003982052,0.006928246,-0.000816957,0.001364471,-0.149176955
2016,4,25,2,-0.001481734,0.006363781,0.000719152,0.003377827,-0.212091898
2016,4,26,3,0.019420037,-0.005923467,0.015622111,-0.001987353,1.810620012
2016,4,27,4,-0.007622386,0.013311108,-0.002046407,0.01540852,-0.633832041
2016,4,28,5,-0.009248531,0.000975141,0.001668138,-0.008001854,0.972263644
2016,4,29,6,0.004671919,-0.010236412,-0.010694135,-0.009893546,-0.051111447
2016,5,2,2,-0.015004466,-0.005920559,-0.009925006,-0.00048404,-0.507250996
2016,5,3,3,-0.009327208,-0.002603226,0.002713782,-0.009755108,1.335058215
2016,5,4,4,-0.00698347,-0.01512605,-0.015179971,-0.006596,-0.404155125
2016,5,5,5,0.000414766,-0.001697294,-0.004090346,-0.003495277,-0.049046955
2016,5,6,6,0.000958172,-0.001715524,-0.00317107,-0.000460055,-0.21779516
2016,5,9,2,0.023900691,0.005690325,0.022430221,0.010549077,1.224375
2016,5,10,3,0.005924093,0.021584031,0.005941518,0.015705814,-0.442821017
2016,5,11,4,-0.001817104,-0.009922173,0.002959161,-0.005727132,0.730711044
2016,5,12,5,0.010101794,0.020369615,0.005933477,0.015785093,-0.468240093
2016,5,13,6,-0.01221955,0.00061903,-0.004144558,-0.011022378,0.628219178
2016,5,16,2,0.001235277,-0.008735059,-0.006609755,-0.009816476,0.172471816
2016,5,17,3,0.001505597,0.004434385,0.007348011,0.018686498,-0.527411022
2016,5,18,4,-0.002016376,-0.00872259,-0.008536769,-0.010878981,0.229577892
2016,5,19,5,-0.009785432,0.003224026,-0.001963118,-0.001259317,-0.059520869
2016,5,20,6,-0.005058783,-0.007452714,-0.006155033,-0.004859169,-0.118697479
2016,5,23,2,-0.004483829,-0.002448677,-0.001145989,-0.005311326,0.407330155
2016,5,24,3,0.002992525,-0.008321181,-0.006209291,3.67E-05,-0.439127673
2016,5,25,4,0.032862095,0.010857155,0.031804037,0.014078785,2.222348056
2016,5,26,5,0.021288487,0.026321259,0.023387966,0.022428994,0.060684161
2016,5,27,6,0.008784916,0.018239071,0.006843989,0.020994205,-0.523635962
2016,5,30,2,0.000505374,0.013401851,0.006996973,0.00906932,-0.159517737
2016,5,31,3,0.00572182,0.001948142,-0.001007582,-0.001292551,0.026482759
2016,6,1,4,-0.011205444,0.003164898,0.00128058,-0.003971435,0.494221983
2016,6,2,5,0.008284812,-0.015036062,-0.004213153,-0.002437783,-0.11528777
2016,6,3,6,0.006432223,0.014481346,0.009413857,0.017209928,-0.540557024
2016,6,6,2,-0.00053165,0.003015767,-0.000444768,-0.000688422,0.037610619
